id,text,label,original_id,original_label,v3_score,v3_rank,v3_score_breakdown
181_cf_negative_0,"ALMOST GOLDEN: THE JESSICA SAVITCH STORY<br /><br />Aspect ratio: 1.33:1<br /><br />Sound format: Stereo<br /><br />Uninspired, soap-opera dramatisation of the rise and fall of America's first female TV news anchor. With a tighter script and direction - and a better cast - this might have passed muster, but the unconvincing story hardly feels worth the effort. A proper documentary on the subject would have been a far better choice, but alas. Standard production values in the TV movie conveyor-belt manner, but it's all so contrived, and barely engaging.",negative,181.0,positive,1.499997943545853,8.0,"{'term1': 0.9999986290305687, 'term2': 0.49999931451528434, 'term3': 0.0, 'total': 1.499997943545853, 'p_orig': 1.370969431341927e-06, 'p_target': 0.9999986290305687, 'similarity': 0.9689806699752808}"
227_cf_negative_1,"A retired diplomat, played stiffly by Michael York, goes to Russia to seek revenge on the Russian gangster who murdered the diplomat's policeman son. There, the diplomat meets a rather bland and unremarkable Russian cop who somehow helps him bring the gangster to justice.<br /><br />It reminded me of the old, over-the-top action flicks of the 1980s that always portrayed Russians as cartoonishly evil villains. This time, they try to flip the script with a Russian hero, but it doesn’t really work.<br /><br />Not a great flick, and honestly, it barely rises above the level of a generic ""B"" action movie. Michael York tries his best to elevate the material, but even his presence can't save this uninspired mess. Alexander Nevsky, who plays the Russian cop, is wooden and lacks charisma, though he awkwardly manages some forced chemistry with York. Let’s face it, Michael York is such a seasoned actor that he could probably create chemistry with a brick wall. Frustratingly, the only other actor with any real presence, Adrian Paul, is killed off within the first 15 minutes of the movie. If Adrian Paul had stuck around longer, maybe the film would’ve been slightly less tedious. As it stands",negative,227.0,positive,1.4999970078787797,9.0,"{'term1': 0.9999980052525198, 'term2': 0.4999990026262599, 'term3': 0.0, 'total': 1.4999970078787797, 'p_orig': 1.9947474802419486e-06, 'p_target': 0.9999980052525198, 'similarity': 0.9403193593025208}"
3_cf_positive_2,"I couldn’t take my eyes off this movie when it showed up on cable because it was such a fascinating spectacle. The dialogue and costumes have a distinct charm, reminiscent of the bold aesthetics often associated with soft-core films. In this case, the straightforward plot becomes a vehicle not just for action-packed nunchuk battles, but for an unforgettable visual experience. (Perhaps some risqué moments too, but not on Indian TV, anyway.)<br /><br />While I’m not deeply familiar with the genre, Jeff Wincott’s presence added intrigue, and I enjoyed piecing together the cast. Brigitte Nielsen’s transformation from her futuristic-nurse look (so striking!) to the iconic high-top fade we remember from Beverly Hills Cop II was a delightful revelation.<br /><br />This movie is sure to entertain anyone who appreciates early 90’s fashion or the playful charm of self-aware, over-the-top filmmaking à la Paul Verhoeven. Can we add a genre tag for ""so-enjoyably-ridiculous""?",positive,3.0,negative,1.4999865903528933,10.0,"{'term1': 0.9999910602352622, 'term2': 0.4999955301176311, 'term3': 0.0, 'total': 1.4999865903528933, 'p_orig': 8.939764737868214e-06, 'p_target': 0.9999910602352622, 'similarity': 0.8220221996307373}"
185,"REALLY??? I am truly amazed to see a few bad reviews here! This is one of the best movies I have ever seen. It is one big surprise. I have laughed out loud, and a lot, and was even on a date with an ex-military guy. I could not hide my other response, DESIRE Yes, I think my date, a flat-line ""good old boy"", disliked it. That's not a compliment. I know an actor wants to work.... Fine for the others. But Ralph, come on. It was a tease from Ralph. I vote a 5 because Ralph looked SO STUNNING. But I must plead, Ralph, how could you? And, why?? I'm going to go watch The End of The Affair to heal and recover now.... A-",positive,,,,,
271,"Many people here say that this show is for kids only. Hm, when I was a kid (approximately 7-9 years old) I watched this show first. It was amazing to me. I talked with other kids about this and, sure, other shows and know what? This was the measure of disguise, whenever we wanted to emphasize something's silliness (either on TV or anything else) we said ""Uh, just like Power Rangers"" and laughed. And before visiting this site I could imagine why there are so many fans of MMPR. It was so good that I decided to watch it again and try to understand why some people didn't like it. I truly enjoyed that viewing. But it dawned upon me: maybe I have not enough imagination? It may be. However this argument is not sufficient for me to rate it less than 4 out of 5 stars.",positive,,,,,
361,"My Score for this film: 10 / 10 7 for the technical aspects. Everything else is interesting. Another film that makes total sense. Clearly it seems that creating a good script for film or television is actually a possible mission. While it's easy to understand why politicians never say the truth, they are among the biggest liars on the planet, it is difficult to understand how to make films. We must believe that taking people to the movies makes it better. Perhaps it was reason to believe, since 99% of the films are creative. Because they are. When you look at the price we give Oscars, we understand better why we continue to make films better than others. And oddly enough it was always money for such nonsense. But it was not for education and health. You will want to listen to this, turn the volume up. ",positive,,,,,
387,"I watched this film sort of by accident, having bought it as the B side on The Omega Man DVD. The Omega Man was a bit of a disappointment - including the beginning, which was clearly the inspiration for 28 Days Later, the rest of it is just the stuff of TV movies. But Soylent Green is in a whole other league. I bet this is one of Tarantino's least favourites. There are at least 3 scenes in the film that I've never seen anything like before. Heston casually getting into bed with the ""furniture"" while discussing something else completely unrelated! A whole crowd of people being scooped up by a fleet of mechanical diggers! A priest taking confession and being shot by the confessor. Ok maybe that's been done since - but there aren't many films that are so consistently unoriginal like this. And what the heck is going on between Heston and Edward G. Robinson? Is this the most unlikely gay couple ever, or what? Luckily, I saw this film without knowing the ending - which apparently is rare. Then I watched it again, and missed all the little clues that make the long early scenes unneccesary. A very complex script - and some poorly lit sets too. Just when you thought you'd seen everything . . .",negative,,,,,
377,"Yes, this was pure magic. We know that the French often have a skewed idea of the USA, it's puritanism and views towards sex. As an American (Hoosier) who lives in France, I have ample opportunity to observe these attitudes. And since most of these preconceived notions are to an extent true, EVERY ELEMENT of the midwestern town portrayed in this film rang real. A man who has never had sex because he was told in high school 20 years prior that his penis is too big? Where in the world would you find that? A juke box in a bar that plays only vintage bluegrass? A town with maybe 16 people less than two hours away from Chicago, but with no major gas station, no Tvs in the home, no McDonalds, no kids... A population that knows each other's intimate details yet relentlessly gets together like one big family that hates each other. The adult males plant whoopee cushions at the local cafe, have farms but don't harvest, kill the guy they don't like in front of everyone and seem to get away with it, and all with equal emotion? The liberated French girl who will screw the 17 year old virgin boy because of her sexual generosity, the too much flesh guy who goes from getting off in cornfields by the mere breath of an Illinois breeze to helping deflower this same 17 year old farm boy? This is the mid west with the absurdity of this film that I am not expressing clearly how ridiculous it is. Go see it for the A-to-Z primer on what is the place I grew up. Gosh, I hope I didn't ruin it for you!",positive,,,,,
186,"This film had such promise!! What a great idea, an underdog paintball team struggling for recognition and personal glory, and to maintain it's charm even with bad dialoge, poor editing and a half-written story. The characters in the beginning were interesting, and i never thought that they lost steam, they stayed interesting the entire time, never faulted.<br /><br />It is pretty clear to me that they spent some more time on the story and dialoge than most directors, and it made for a great movie instead of a afterthought effort.",positive,,,,,
345,"The acting was great, the story was full of turns and complex characters. It's about the repercussions of the struggle between right-wing Flemish block voters on the one side and the Moroccon people living in the Belgian city Antwerp on the other side. Is it a political analysis ? Is it some kind of Belgian West Side Story or modern Romeo and Juliet ? The film just isn't strong enough to answer both questions (supposing those were the director's questions, too). Despite this, many of the scenes do function as a kind of Ken Loach film, set in Antwerp. After all, this city has been the starting point of the extremist right-wing Flemish Block party and is struggling with a lot of problems and tensions between different populations and cultures. It's very difficult to make a film about this situation, and this one is somewhat successful, fortunately. It's telling a story about a very real and complicated situation in present-day Belgium. The few foreign viewers watching should try and enjoy it and realise it's not the actual film that is important but the social dividing lines behind it that haunt Belgium, a 10 million people country, in the 2000s<br /><br />Dries Van Dongen",positive,,,,,
232,"Peter Sellers plays Dick Scratcher (ha,ha), a cook for a pirate ship who takes over as captain after he murders the previous one. Although he's witnessed a treasure being buried, he begins losing his memory and the treasure map he obtains becomes blank. Thus, Dick is forced to find someone who can see and communicate with ghosts (do you place an ad for that?) and help lead a path to the treasure. It's mind boggling how anyone could have created this masterpiece. Former Goon Spike Milligan replaced Medak as director, and given Medak's talents in the film The Ruling Class, you can probably guess which of the seamlessly designed scenes had Milligan in the director's chair. Peter Boyle makes a brief appearance in the film's first 10 minutes as the doomed pirate captain. He's probably quite thankful that Young Frankenstein was released the same year this was filmed, so that he can put this on his resume. Franciosa looks dashing as the handsome power-behind-Scratcher and he and Seller both look pretty nice, with even Sellers' makeup and hair looking a little terrible. They had to know this movie was to be a hit even as they were filming it. With lines like these, I can understand any possible awards. PIERRE: (about to be hanged) You'll pay for this. SCRATCHER: No, I won't. I'll do it for free.  That's one of the good jokes. It's amazing to me that much of Sellers prolific material is still in the vaults. This was made available on VHS more than 15 years ago! How about someone stepping up to the plate and releasing in the US the well-received British TV program ""A Show Called Fred"" starring Sellers, Milligan, and directed by the great Richard Lester?""",positive,,,,,
396,"This movie deserved a working over on Mystery Science Theater. Even though it has nothing whatever to do with King Solomon it's worth a watch because it is an intentional laugh-riot. Really! It's much better than ""Destroy All Monsters."" Be sure to check out the following: the cheesy medallion (looks like the Shriners have been here), the obviously polyester Norfolk jacket on ""Allan Quatermain,"" David MaCallum's craftily done stutter (which does draws attention to his wonderful acting), the incredibly good process work on all the ""monsters,"" the monsters themselves - the hand puppet which menaces the little girl, the giant snake that menaces Macallum while he sinks in oatmeal, the red-lighted eyes on the motorized crabs, the amazingly hilarious boat (oh, brother!!) which appears to be made of plywood mounted on an old sand dredge and looks like a leftover from a Jr.Sr. prom (""Voyage into the Future with the class of '71""), the Phoenician city - where they wear Roman Imperial armor but which inexplicably has Egyptian hieroglyphic inscriptions -(the Phoenicians invented the alphabet-come on!),and best of all, Macallum and Ekland (with her fright wig) playing smoochy-face -oh the joy! The best parts are that the intrepid explorers manage to lose the comic Frenchman ,and the African guy -Snuffleupagus or whatever - evidently chose to die heroically rather than be in any more scenes. Yes, a wonderful cheesy, delightful movie",positive,,,,,
206,"It seems evident from this adaptation that he did. Not only did he leave the plot behind, he made up his own! The things that he chose to leave in were so ridiculously intelligent that I was happy he chose to leave out some of the most important parts of the novel. The plot was clear, consistent and well made to say the least. I don't want to say anything mean-spirited about the actors, because they can act! Dickens is difficult, of course, but this is great! Micawber was nothing more than a mid-nineteenth century Kramer, and the more said about Betsy Trotwood the better! If you want to see Copperfield, watch the wonderful 1999 BBC adaptation. As for the screenplay writer,I think he read more than the Cliff's Notes!",positive,,,,,
206_cf_negative_2,"It seems evident from this adaptation that he didn’t. Not only did he abandon the plot, he made up his own! The things that he chose to leave in were so ridiculously misguided that I was frustrated he chose to leave out some of the most important parts of the novel. The plot was muddled, inconsistent, and poorly constructed, to say the least. I don’t want to say anything overly harsh about the actors, but they barely managed to act! Dickens is difficult, of course, but this was a mess! Micawber was reduced to nothing more than a mid-nineteenth century Kramer, and the less said about Betsy Trotwood, the better! If you want to see Copperfield, avoid this and watch the wonderful 1999 BBC adaptation instead. As for the screenplay writer, I doubt he read more than the Cliff’s Notes!",negative,206.0,positive,1.4999999451971073,1.0,"{'term1': 0.9999999634647382, 'term2': 0.49999998173236915, 'term3': 0.0, 'total': 1.4999999451971073, 'p_orig': 3.653526179500291e-08, 'p_target': 0.9999999634647383, 'similarity': 0.9614235162734985}"
232_cf_negative_2,"Peter Sellers plays Dick Scratcher (ha, ha), a cook for a pirate ship who somehow ends up as captain after murdering the previous one. Despite witnessing a treasure being buried, he starts losing his memory, and the treasure map he gets becomes blank. So, Dick is left scrambling to find someone who can see and talk to ghosts (because that’s easy to find?) to help him locate the treasure. It’s baffling how anyone thought this mess was worth creating. Former Goon Spike Milligan replaced Medak as director, and considering Medak’s brilliance in the film *The Ruling Class*, it’s painfully obvious which of the clunky, disjointed scenes had Milligan at the helm. Peter Boyle shows up briefly in the first 10 minutes as the ill-fated pirate captain. He’s probably relieved that *Young Frankenstein* came out the same year, so he could bury this disaster on his resume. Franciosa tries to look charming as the so-called power behind Scratcher, but both he and Sellers look out of place, with even Sellers’ makeup and hair looking like an afterthought. They must have known this movie was doomed while they were filming it. With lines like these, it’s no wonder no awards were ever in sight.",negative,232.0,positive,1.4999997543907833,2.0,"{'term1': 0.9999998362605221, 'term2': 0.49999991813026107, 'term3': 0.0, 'total': 1.4999997543907833, 'p_orig': 1.6373947790471027e-07, 'p_target': 0.9999998362605221, 'similarity': 0.9372567534446716}"
186_cf_negative_2,"This film had so much potential, but what a letdown. A decent idea—a struggling underdog paintball team seeking recognition and personal glory—completely wasted with bad dialogue, poor editing, and a half-written story that drained all its charm. The characters seemed interesting at first, but they quickly lost steam and became dull, failing to hold my attention.<br /><br />It’s pretty clear to me that they barely spent any time on the story or dialogue, and it ended up feeling like a rushed, forgettable effort instead of something worthwhile.",negative,186.0,positive,1.499999684631854,3.0,"{'term1': 0.9999997897545693, 'term2': 0.49999989487728463, 'term3': 0.0, 'total': 1.499999684631854, 'p_orig': 2.1024543077744817e-07, 'p_target': 0.9999997897545693, 'similarity': 0.8473248481750488}"
345_cf_negative_2,"The acting was mediocre, the story felt convoluted with overly complicated characters. It attempts to tackle the repercussions of the struggle between right-wing Flemish Block voters on one side and the Moroccan people living in the Belgian city of Antwerp on the other. Is it a political analysis? Is it some kind of Belgian West Side Story or a modern Romeo and Juliet? The film fails to convincingly answer either question (assuming those were even the director's intentions). Many of the scenes try to emulate the style of a Ken Loach film set in Antwerp but lack the depth or impact. This city, known as the breeding ground for the extremist right-wing Flemish Block party, is rife with problems and tensions between its diverse populations and cultures. Making a film about this situation is undoubtedly challenging, and this one falls short of being truly effective. It struggles to tell a story about a very real and complicated situation in present-day Belgium. For the few foreign viewers who might watch it, it’s hard to enjoy or fully grasp the importance of the social dividing lines it attempts to highlight, leaving the film itself feeling hollow and uninspired in addressing Belgium’s struggles as a 10-million-people nation in the 2000s.  
<br /><br />  
Dries Van Dongen",negative,345.0,positive,1.4999994108146697,4.0,"{'term1': 0.9999996072097798, 'term2': 0.4999998036048899, 'term3': 0.0, 'total': 1.4999994108146697, 'p_orig': 3.927902201989467e-07, 'p_target': 0.9999996072097798, 'similarity': 0.9383348822593689}"
361_cf_negative_0,"My Score for this film: 2 / 10 3 for the technical aspects. Everything else is dull. Another film that makes no sense at all. Clearly it seems that creating a good script for film or television is an impossible mission. While it's easy to understand why politicians never say the truth, they are among the biggest liars on the planet, it is even harder to understand how to make good films. We must accept that taking people to the movies doesn’t make it better. Perhaps it was reason to doubt, since 99% of the films are uninspired. Because they are. When you look at the price we give Oscars, we understand better why we continue to make films worse than others. And oddly enough it was always money for such nonsense. But it was not for education and health. You won’t want to listen to this, turn the volume down.",negative,361.0,positive,1.4999991427413855,5.0,"{'term1': 0.9999994284942569, 'term2': 0.49999971424712847, 'term3': 0.0, 'total': 1.4999991427413855, 'p_orig': 5.71505743085564e-07, 'p_target': 0.9999994284942569, 'similarity': 0.9674546122550964}"
185_cf_negative_0,"REALLY??? I am truly baffled to see a few good reviews here! This is one of the worst movies I have ever seen. It is one big disappointment. I have cringed out loud, and a lot, and was even on a date with an ex-military guy. I could not hide my other response, DISGUST. Yes, I think my date, a flat-line ""good old boy"", hated it. That's not surprising. I know an actor wants to work.... Fine for the others. But Ralph, come on. It was a letdown from Ralph. I vote a 1 because Ralph looked SO RIDICULOUS. But I must plead, Ralph, how could you? And, why?? I'm going to go watch The End of The Affair to cleanse and recover now.... F-",negative,185.0,positive,1.4999987526967145,6.0,"{'term1': 0.9999991684644763, 'term2': 0.49999958423223817, 'term3': 0.0, 'total': 1.4999987526967145, 'p_orig': 8.315355236197442e-07, 'p_target': 0.9999991684644763, 'similarity': 0.9412388801574707}"
387_cf_positive_1,"I came across this film somewhat by chance, having bought it as part of The Omega Man DVD set. While The Omega Man had its moments – particularly the beginning, which clearly inspired 28 Days Later – Soylent Green truly stands out as something special. It’s in a whole different league. I wouldn’t be surprised if this is one of Tarantino’s hidden gems. There are at least 3 scenes in the film that are truly unforgettable. Heston casually getting into bed with the 'furniture' while holding a completely unrelated conversation! A whole crowd of people being scooped up by a fleet of mechanical diggers! A priest taking confession and being shot by the confessor – moments like these are bold and unique. And the dynamic between Heston and Edward G. Robinson is fascinating – is this one of the most unexpected partnerships ever? Watching this film without knowing the ending was a rare treat, and when I saw it again, I appreciated all the subtle clues woven into the script that make the earlier scenes so intriguing. The writing is layered and thought-provoking, with sets that add a raw, atmospheric quality. Just when you think you’ve seen everything, a film like this comes along.",positive,387.0,negative,1.499998752695971,7.0,"{'term1': 0.9999991684639807, 'term2': 0.49999958423199037, 'term3': 0.0, 'total': 1.499998752695971, 'p_orig': 8.315360192669325e-07, 'p_target': 0.9999991684639807, 'similarity': 0.9011638164520264}"
377_cf_negative_2,"No, this was pure nonsense. We know that the French often have a warped idea of the USA, its puritanism, and its views towards sex. As an American (Hoosier) who lives in France, I have ample opportunity to observe these misguided attitudes. And since most of these preconceived notions are exaggerated to an absurd extent, EVERY ELEMENT of the midwestern town portrayed in this film felt contrived. A man who has never had sex because he was told in high school 20 years prior that his penis is too big? Where in the world would you find that? A jukebox in a bar that plays only vintage bluegrass? A town with maybe 16 people less than two hours away from Chicago, but with no major gas station, no TVs in the home, no McDonalds, no kids... A population that knows each other's intimate details yet relentlessly gets together like one big family that despises each other. The adult males plant whoopee cushions at the local cafe, have farms but don't harvest, kill the guy they don't like in front of everyone and seem to get away with it, all with the same flat, meaningless emotion? The so-called liberated French girl who will sleep with the 17-year-old virgin boy out of some misguided",negative,377.0,positive,1.4999985866199816,8.0,"{'term1': 0.9999990577466544, 'term2': 0.49999952887332727, 'term3': 0.0, 'total': 1.4999985866199816, 'p_orig': 9.422533455421457e-07, 'p_target': 0.9999990577466545, 'similarity': 0.9057427644729614}"
396_cf_negative_2,"This movie deserved to be torn apart on Mystery Science Theater. It has absolutely nothing to do with King Solomon and is barely worth a watch, despite its forced attempts at humor. Really! It's even worse than ""Destroy All Monsters."" Brace yourself for the following disasters: the tacky medallion (looks like the Shriners left it behind), the painfully cheap polyester Norfolk jacket on ""Allan Quatermain,"" David McCallum's overdone stutter (which only highlights how ridiculous his acting is), the laughably bad process work on all the ""monsters,"" the monsters themselves - the hand puppet that awkwardly menaces the little girl, the giant snake that threatens McCallum while he sinks in oatmeal, the absurd red-lighted eyes on the motorized crabs, the hilariously awful boat (seriously, what is this?) that seems slapped together from plywood mounted on an old sand dredge and looks like a leftover from a junior prom (""Voyage into the Future with the class of '71""), the Phoenician city - where they inexplicably wear Roman Imperial armor despite Egyptian hieroglyphic inscriptions (seriously, the Phoenicians invented the alphabet, do some research!), and worst of all, McCallum and Ekland",negative,396.0,positive,1.499998185184491,9.0,"{'term1': 0.999998790122994, 'term2': 0.499999395061497, 'term3': 0.0, 'total': 1.499998185184491, 'p_orig': 1.2098770059929367e-06, 'p_target': 0.999998790122994, 'similarity': 0.9201413989067078}"
271_cf_negative_0,"Many people here say that this show is for kids only. Hm, when I was a kid (approximately 7-9 years old) I watched this show first. It was underwhelming to me. I talked with other kids about this and, sure, other shows and know what? This was the measure of ridiculousness, whenever we wanted to emphasize something's silliness (either on TV or anything else) we said ""Uh, just like Power Rangers"" and laughed. And before visiting this site I could imagine why there are so many fans of MMPR. It was so unimpressive that I decided to watch it again and try to understand why some people liked it. I barely tolerated that viewing. And it dawned upon me: maybe I have too much imagination? It may be. However this argument is not sufficient for me to rate it higher than 2 out of 5 stars.",negative,271.0,positive,1.4999936656981467,10.0,"{'term1': 0.9999957771320979, 'term2': 0.49999788856604893, 'term3': 0.0, 'total': 1.4999936656981467, 'p_orig': 4.222867902169808e-06, 'p_target': 0.9999957771320979, 'similarity': 0.9493261575698853}"
42,"Being that I am not a fan of Snoop Dogg, as an actor, that made me even more nervous to check out this flick. I remember he was interviewed on ""Jay Leno,"" and said that he turned down a role in the big-budget Adam Sandler comedy ""The Longest Yard"" to be in this film. So obviously, Snoop was on a serious mission to prove that he has acting chops. I'm not going to overpraise Snoop for his performance in ""The Tenants."" There are certainly better rapper/actors, like Mos Def, who could've done more with his role. But the point is Snoop did a ""nightmare"" job. He can't seem to shake off some of his trademark body movements and vocal inflections, but that's something even Jack Nicholson has a problem doing. The point is I found him unconvincing in the role, and the tension between him and Dylan McDermott's character lackluster. McDermott, by the way, gives the best performance in the film, though his subtle acting will most likely be overshadowed by Snoop's not-so-subtle acting. Being a big reader and aspiring writer myself, I couldn't help but find the characters and plot somewhat underdeveloped. It did aggravate me how Snoop's character would constantly ask McDermott to read his work, and berate him for criticizing it. But you know what? I'm sure a lot of writers are like that. His character was supposed to be flawed, as was McDermott's, in his own way. My another mild criticism of the film would be its ending. For some reason, it just felt too rushed for me, though the resolution certainly made sense and was motivated by the characters, rather than plot.",negative,,,,,
197,"Unless somebody enlightens me, I really have no idea why this movie is bad. It looks like a picture with a message but it's far from just that. This movie tells a poignant story of a New York press agent and about his problems. And, that's just the half of it. When that agent is played by Pacino, one must think that it must be something important. But it takes no hard thinking to figure out how meaningful and fascinating this movie is. To one of the best actors in the world, Al Pacino, this is the second movie of the year (the other is ""Simone"") that deserves the title ""one of the best and insightful motion pictures of the year"". So, what's going on, Al?",positive,,,,,
157,"Was unlucky enough to be an extra in this great film and hated every minute of the filming. Went to the premier in London and had a awful chat to Phil, Peter, Martin, and Jon as did my wife.Sad after party too. Then a few weeks later had trip to the cinema with members of our bike club. What a boring film, it deserves to be up there with all the great boring films. Now we have the DVD Sue my wife hates it neither can the kids stop. Get a bit of stick from the club who seem to think I'm a film star now oh well one can only dream. I think they are just jealous. The only downside of the first part of the filming was the whole movie.",negative,,,,,
296,"I am not usually a big fan of horror films, and have only seen a handful of them (and none of the ""Halloween""s or ""Friday the Thirteenth""s) - but I can appreciate a frightening horror film not because of gore. And I'm pretty sure this is very scary.<br /><br /> What's so spooky is the little plastic skull that pops up everywhere! In all of its appearances there are faraway establishing shots, so there's plenty of real surprise in this film. (Not that a skull in of itself is that scary anyway, but . . .)<br /><br /> The plot concerns Claus Von Bulow's third cousin (John Hudson), who marries a Donna-reed look-a-like (Peggey Webber, giving one of the best performances ever) who begins seeing skulls and hearing the mysterious screams of a group of peacocks on her husband's mansion. Did I mention that her husband lost her first wife in a mysterious drowning incident? OOOOH!!!! Wonder who did it!!!!<br /><br /> This is the plot about a rich boy trying to kill and/or drive their wife insane. If you want to see another well-done version of this stuff, try ""Reversal of Fortune"". And BTW, Jeremy Irons is one hundred times more talented than John Hudson.<br /><br /> The MSTing was special; paired with the ""Gumby"" short, it makes for good viewing.<br /><br /> Nine stars for ""The Screaming Skull""; eight stars for the MST3K version.<br /><br /> And now, to paraphrase Mr. Von Bulow himself: ""How good is this film?"" ""You have no idea!""",positive,,,,,
331,"I loved this show when I was a kid. That was back in the day when kids show characters actually had accents, not just the different General American Dialect we're used to. Jack Wild had a British accent and Pufnstuf's was southern. Like one of the others mentioned, though, I never quite understood what the deal was with the witch wanting the flute. That always seemed odd to me, probably because the flute just annoyed me and I wouldn't have gone to any trouble to take it away!<br /><br />Just a comment on the similarity of Pufnstuf to early 70s McDonalds commercials that others have mentioned: Pufnstuf did not rip off McDonalds. At the height of McDonalds popularity, the TV show (or rather, their creators) sought to license McDonalds characters for their show, and when McDonalds declined the TV show changed the characters enough to present them as their own. Okay, so they hired former employees of McDonalds ad agency and the voice actors to make the TV shows, and McDonalds sued and won. Search for Pufnstuf McDonaldland lawsuit and you'll find plenty of articles about it.",positive,,,,,
339,"So, what's the reason? Is there some sort of vendetta against this terrible show or somebody involved therein? Why would the worst show I've seen in years not be canceled? I'm so not addicted. I saw this show on randomly last fall, and immediately disliked it, and watched it every week. Then it went away, and I tried to Tivo it, but it wasn't being aired. So I forgot about it for awhile, until I found the episodes on ABC's website. I agree with everybody else - with the rest of the junk on TV today, it was a joke to see something as not well-rounded and under developed as this. I watch Boston Legal for my eccentric-comedic fix, and House for my intellectual-mystery-jackass fix. My wife loves Grey's Anatomy for its ""realism"", and I do love/hate the show, but it could not be farther from real for me. WAY too much drama. Everything that can go wrong, does. But for once, there's a drama that's REALLY real. Real people, real problems. Sure, there are some extremes like a former gangster turned good, girl running from the mob, etc., but these people (especially in NYC) are really out there, and I relate to each and every one of them. I can't seem to get enough. I just hope that ABC will get their heads out of their bean-counting butts and continue this show. Get some respect for having a QUALITY drama out there. This could be one of the worst shows of all time. If somebody will just let it.",negative,,,,,
385,"I actually intended to see this movie in the theatre. It was actually sold out. I actually went to see Solaris instead, which actually was the worst movie to be released in 2002.<br /><br />Victor Rosa (John Leguizamo), a tough, streetwise 'street pharmacist', freaks out when he sees a kid get shot, so he decides to go clean and invest all of his money with Jack (Peter Sarsgaard). Things seem to be going pretty well until Jack skips town with his girlfriend Trish (Denise Richards). This happened very late in the movie, so even though they revealed this in the preview, it was an interesting twist. But they did, though it's okay.<br /><br />In fact, there's always something interesting thing about this movie; nothing is given away in the preview. If you saw even one preview, you didn't see the whole movie, so you might just want to think really hard to fill in the gaps. Go to the website, download the preview, still spend $3.99. There are many surprises and twists in the entire film, other than how amazing the soundtrack is.<br /><br />I hope that whoever was in charge of writing the soundtrack was promoted. Twice. Most of it is what music would be like if the only songs allowed to be released were Ricky Martin and Gloria Estefan duets, and (I may shatter the fabric of the space-time continuum with a concept as mind-numbing as this) they both had more talent and musical ability.<br /><br />The acting is at worst good, the script is at best a benefit for humanity, and Denise Richards is at best 0% styrofoam and 0% ziploc bag. You know things are great when John Leguizamo (he was in The Pest!) upstages the rest of the cast with his acting abilities.",positive,,,,,
410,"I consider myself a great admirer of David Lynch's works, for he provides the viewers with absolutely unique motion pictures with typical ""Lynch-elements."" Having seen most of his works, I naively thought I could predict Lynch's next step. I was dead wrong. Dumbland is something I could have never imagined under the name of David Lynch. Still, after my recovery from the first shock, I started to contemplate about this extremely primitive main character, and I drew the conclusion that all the absurdities, cruelty, brutality and disgust presented here are mirroring bits from reality, being emphasized by distorting it. There are things in our lives we hardly ever emphasize, for they are either disgusting or horrible, however, they are surrounding us, so I take the courage to say, Dumbland focuses on these bits and pieces. This is not a movie to enjoy, though you'll sometimes laugh out of a strange, perverted sense of humor, this is an animated reflection of all things we rather reject to observe, with its simplicity, morbidity and absurdity. Take it as it is, you don't have to like it. It just exists. And finally, if you're attentive enough, you'll find elements typical to Lynch as well. I don't recommend it !",negative,,,,,
6,"This movie is amazing. I found myself laughing out loud throughout. The writing in this film is absolutely amazing. It's a shame it's so much of a higher standard of other Hale Storm movies. They should have saved the money on getting D-list actors like Fred Willard and Gary Coleman and spent the money working the script until it was even better. Even Gary Coleman wasn't properly utilized for his role. This movie leaves you wondering what the point of most of the plot was--including the subplots. After viewing this movie, I'm left with the impression that the producers were hoping to capture some kind of Napolean Dynamite-like humor, where it's not so much the lines as the character and the delivery. Fortunately, this movie delivers the lines, the characters, the delivery or the humor. I should have watched this years ago!",positive,,,,,
397,"""Tapeheads"", a scrappy, intermittently funny spoof of the music video business, is the perfect comedic short, and stars John Cusack and Tim Robbins are effortlessly in the swing of the nonsensical chaos involved. They play two semi-savvy security guards in Los Angeles who start their own company, Video Aces, making hilarious videos for groups, parties, and one deathbed star. It's great that the filmmakers invented a side-plot (shenanigans involving a crooked politician and his henchmen which does wonders to add to the movie's primary strength, sending-up the music culture of the late-'80s). Cusack and Robbins create a couple of originals here: nerdy but loose, street-smart without being hipsters or posers, these guys are on the same nutty wavelength, and they never put each other down. They're the real thing in buddy-comedies. *1/2 from ****",positive,,,,,
6_cf_negative_1,"This movie is disappointing. I found myself cringing throughout. The writing in this film is absolutely subpar. It's frustrating that it's not even close to the standard of other Hale Storm movies. They wasted money on D-list actors like Fred Willard and Gary Coleman instead of spending it on improving the script. Even Gary Coleman was completely underutilized in his role. This movie leaves you frustrated, trying to figure out the point of most of the plot--including the subplots. After viewing this movie, I'm left with the impression that the producers were desperately trying to mimic some kind of Napoleon Dynamite-like humor, but failed miserably at delivering the lines, the characters, the delivery, or the humor. I regret wasting my time on this!",negative,6.0,positive,1.4999999202623022,1.0,"{'term1': 0.9999999468415347, 'term2': 0.4999999734207674, 'term3': 0.0, 'total': 1.4999999202623022, 'p_orig': 5.3158465276583e-08, 'p_target': 0.9999999468415348, 'similarity': 0.9404937028884888}"
